1	250	16	66	36	38	32	4	62	28	4	17	4	0.736842	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	110	0	16	17	28	0	2	0	0	0	0	2	1117685	0	0	1.67857	0	20
1	268	22	72	36	38	32	4	68	34	4	19	4	0.894737	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	122	0	16	23	34	0	2	0	0	0	0	2	1126109	0	0	1.67647	0	24
1	247	15	65	36	38	32	4	61	27	4	16	4	0.710526	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	108	0	16	16	27	0	2	0	0	0	0	2	1128175	0	0	1.7037	0	20
1	253	17	67	36	38	32	4	63	29	4	17	4	0.763158	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	112	0	16	18	29	0	2	0	0	0	0	2	1135737	0	0	1.72414	0	22
1	265	21	71	36	38	32	4	67	33	4	19	4	0.868421	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	120	0	16	22	33	0	2	0	0	0	0	2	1135999	0	0	1.69697	0	24
4	244	14	64	36	37	32	4	60	27	4	16	4	0.72973	0.125	14	2.57143	0	33	0.616667	0.533333	24	2	8	8	8	0	106	0	16	15	26	0	2	0	0	0	0	2	1137966	0	0	1.65385	0	18
1	278	15	76	39	42	32	4	72	34	7	17	7	0.809524	0.21875	15	2.6	0	33	0.7	0.533333	31	2	12	8	8	0	128	0	18	16	27	0	2	0	0	0	0	2	1138011	0	0	1.66667	0	19
1	257	15	66	38	39	30	4	62	27	8	16	8	0.692308	0.266667	15	2.6	0	33	0.65	0.5	25	0	11	8	8	0	120	0	20	17	26	0	2	0	0	0	0	2	1138037	0	0	1.73077	0	20
1	253	17	67	36	38	32	4	63	29	4	18	4	0.763158	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	112	0	16	18	29	0	2	0	0	0	0	2	1150158	0	0	1.65517	0	20
1	271	23	73	36	38	32	4	69	35	4	19	4	0.921053	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	124	0	16	24	35	0	2	0	0	0	0	2	1159182	0	0	1.65714	0	24
1	253	17	67	36	38	32	4	63	29	4	18	4	0.763158	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	112	0	16	18	29	0	2	0	0	0	0	2	1161498	0	0	1.65517	0	20
1	271	23	73	36	38	32	4	69	35	4	19	4	0.921053	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	124	0	16	24	35	0	2	0	0	0	0	2	1170522	0	0	1.65714	0	24
1	250	16	66	36	38	32	4	62	28	4	17	4	0.736842	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	110	0	16	17	28	0	2	0	0	0	0	2	1172744	0	0	1.67857	0	20
1	256	18	68	36	38	32	4	64	30	4	18	4	0.789474	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	114	0	16	19	30	0	2	0	0	0	0	2	1180882	0	0	1.7	0	22
2	268	22	72	36	38	32	4	68	34	4	19	4	0.894737	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	122	0	16	23	34	0	2	0	0	0	0	2	1181168	0	0	1.67647	0	24
4	241	13	63	36	36	32	4	59	27	4	16	4	0.75	0.125	14	2.57143	0	33	0.6	0.533333	24	2	8	8	8	0	104	0	16	14	25	0	2	0	0	0	0	2	1183232	0	0	1.68	0	18
1	275	14	75	39	41	32	4	71	34	7	17	7	0.829268	0.21875	15	2.6	0	33	0.683333	0.533333	31	2	12	8	8	0	126	0	18	15	26	0	2	0	0	0	0	2	1183271	0	0	1.69231	0	19
1	250	16	66	36	38	32	4	62	28	4	17	4	0.736842	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	110	0	16	17	28	0	2	0	0	0	0	2	1194644	0	0	1.67857	0	20
1	268	22	72	36	38	32	4	68	34	4	19	4	0.894737	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	122	0	16	23	34	0	2	0	0	0	0	2	1203068	0	0	1.67647	0	24
1	250	16	66	36	38	32	4	62	28	4	17	4	0.736842	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	110	0	16	17	28	0	2	0	0	0	0	2	1205216	0	0	1.67857	0	20
1	268	22	72	36	38	32	4	68	34	4	19	4	0.894737	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	122	0	16	23	34	0	2	0	0	0	0	2	1213640	0	0	1.67647	0	24
1	247	15	65	36	38	32	4	61	27	4	16	4	0.710526	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	108	0	16	16	27	0	2	0	0	0	0	2	1215706	0	0	1.7037	0	20
1	253	17	67	36	38	32	4	63	29	4	17	4	0.763158	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	112	0	16	18	29	0	2	0	0	0	0	2	1223268	0	0	1.72414	0	22
2	265	21	71	36	38	32	4	67	33	4	19	4	0.868421	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	120	0	16	22	33	0	2	0	0	0	0	2	1223530	0	0	1.69697	0	24
3	244	14	64	36	37	32	4	60	27	4	16	4	0.72973	0.125	14	2.57143	0	33	0.616667	0.533333	24	2	8	8	8	0	106	0	16	15	26	0	2	0	0	0	0	2	1225497	0	0	1.65385	0	18
1	253	17	67	36	38	32	4	63	29	4	18	4	0.763158	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	112	0	16	18	29	0	2	0	0	0	0	2	1237689	0	0	1.65517	0	20
1	271	23	73	36	38	32	4	69	35	4	19	4	0.921053	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	124	0	16	24	35	0	2	0	0	0	0	2	1246713	0	0	1.65714	0	24
1	271	23	73	36	38	32	4	69	35	4	19	4	0.921053	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	124	0	16	24	35	0	2	0	0	0	0	2	1258053	0	0	1.65714	0	24
1	250	16	66	36	38	32	4	62	28	4	17	4	0.736842	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	110	0	16	17	28	0	2	0	0	0	0	2	1260275	0	0	1.67857	0	20
1	256	18	68	36	38	32	4	64	30	4	18	4	0.789474	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	114	0	16	19	30	0	2	0	0	0	0	2	1268413	0	0	1.7	0	22
1	268	22	72	36	38	32	4	68	34	4	19	4	0.894737	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	122	0	16	23	34	0	2	0	0	0	0	2	1268699	0	0	1.67647	0	24
3	241	13	63	36	36	32	4	59	27	4	16	4	0.75	0.125	14	2.57143	0	33	0.6	0.533333	24	2	8	8	8	0	104	0	16	14	25	0	2	0	0	0	0	2	1270763	0	0	1.68	0	18
1	268	22	72	36	38	32	4	68	34	4	19	4	0.894737	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	122	0	16	23	34	0	2	0	0	0	0	2	1290599	0	0	1.67647	0	24
1	268	22	72	36	38	32	4	68	34	4	19	4	0.894737	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	122	0	16	23	34	0	2	0	0	0	0	2	1301171	0	0	1.67647	0	24
1	247	15	65	36	38	32	4	61	27	4	16	4	0.710526	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	108	0	16	16	27	0	2	0	0	0	0	2	1303237	0	0	1.7037	0	20
1	253	17	67	36	38	32	4	63	29	4	17	4	0.763158	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	112	0	16	18	29	0	2	0	0	0	0	2	1310799	0	0	1.72414	0	22
1	265	21	71	36	38	32	4	67	33	4	19	4	0.868421	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	120	0	16	22	33	0	2	0	0	0	0	2	1311061	0	0	1.69697	0	24
3	244	14	64	36	37	32	4	60	27	4	16	4	0.72973	0.125	14	2.57143	0	33	0.616667	0.533333	24	2	8	8	8	0	106	0	16	15	26	0	2	0	0	0	0	2	1313028	0	0	1.65385	0	18
1	253	17	67	36	38	32	4	63	29	4	18	4	0.763158	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	112	0	16	18	29	0	2	0	0	0	0	2	1325220	0	0	1.65517	0	20
1	271	23	73	36	38	32	4	69	35	4	19	4	0.921053	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	124	0	16	24	35	0	2	0	0	0	0	2	1334244	0	0	1.65714	0	24
1	253	17	67	36	38	32	4	63	29	4	18	4	0.763158	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	112	0	16	18	29	0	2	0	0	0	0	2	1336560	0	0	1.65517	0	20
1	271	23	73	36	38	32	4	69	35	4	19	4	0.921053	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	124	0	16	24	35	0	2	0	0	0	0	2	1345584	0	0	1.65714	0	24
1	250	16	66	36	38	32	4	62	28	4	17	4	0.736842	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	110	0	16	17	28	0	2	0	0	0	0	2	1347806	0	0	1.67857	0	20
1	256	18	68	36	38	32	4	64	30	4	18	4	0.789474	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	114	0	16	19	30	0	2	0	0	0	0	2	1355944	0	0	1.7	0	22
1	268	22	72	36	38	32	4	68	34	4	19	4	0.894737	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	122	0	16	23	34	0	2	0	0	0	0	2	1356230	0	0	1.67647	0	24
3	241	13	63	36	36	32	4	59	27	4	16	4	0.75	0.125	14	2.57143	0	33	0.6	0.533333	24	2	8	8	8	0	104	0	16	14	25	0	2	0	0	0	0	2	1358294	0	0	1.68	0	18
1	250	16	66	36	38	32	4	62	28	4	17	4	0.736842	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	110	0	16	17	28	0	2	0	0	0	0	2	1369706	0	0	1.67857	0	20
1	268	22	72	36	38	32	4	68	34	4	19	4	0.894737	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	122	0	16	23	34	0	2	0	0	0	0	2	1378130	0	0	1.67647	0	24
1	268	22	72	36	38	32	4	68	34	4	19	4	0.894737	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	122	0	16	23	34	0	2	0	0	0	0	2	1388702	0	0	1.67647	0	24
1	247	15	65	36	38	32	4	61	27	4	16	4	0.710526	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	108	0	16	16	27	0	2	0	0	0	0	2	1390768	0	0	1.7037	0	20
1	253	17	67	36	38	32	4	63	29	4	17	4	0.763158	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	112	0	16	18	29	0	2	0	0	0	0	2	1398330	0	0	1.72414	0	22
1	265	21	71	36	38	32	4	67	33	4	19	4	0.868421	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	120	0	16	22	33	0	2	0	0	0	0	2	1398592	0	0	1.69697	0	24
4	248	15	65	36	37	32	4	61	28	4	16	4	0.756757	0.125	14	2.57143	0	33	0.616667	0.533333	24	2	8	8	8	0	108	0	16	16	28	0	2	0	0	0	0	2	1400559	0	0	1.64286	0	19
1	282	16	77	39	42	32	4	73	35	7	17	7	0.833333	0.21875	15	2.6	0	33	0.7	0.533333	31	2	12	8	8	0	130	0	18	17	29	0	2	0	0	0	0	2	1400604	0	0	1.65517	0	20
1	261	16	67	38	39	30	4	63	28	8	16	8	0.717949	0.266667	15	2.6	0	33	0.65	0.5	25	0	11	8	8	0	122	0	20	18	28	0	2	0	0	0	0	2	1400630	0	0	1.71429	0	21
1	278	25	75	36	38	32	4	71	37	4	19	4	0.973684	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	128	0	16	26	38	0	2	0	0	0	0	2	1410373	0	0	1.63158	0	25
1	257	18	68	36	38	32	4	64	30	4	18	4	0.789474	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	114	0	16	19	31	0	2	0	0	0	0	2	1412751	0	0	1.64516	0	21
1	263	20	70	36	38	32	4	66	32	4	18	4	0.842105	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	118	0	16	21	33	0	2	0	0	0	0	2	1421465	0	0	1.66667	0	23
1	275	24	74	36	38	32	4	70	36	4	19	4	0.947368	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	126	0	16	25	37	0	2	0	0	0	0	2	1421775	0	0	1.64865	0	25
1	257	18	68	36	38	32	4	64	30	4	18	4	0.789474	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	114	0	16	19	31	0	2	0	0	0	0	2	1424091	0	0	1.64516	0	21
1	275	24	74	36	38	32	4	70	36	4	19	4	0.947368	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	126	0	16	25	37	0	2	0	0	0	0	2	1433115	0	0	1.64865	0	25
1	254	17	67	36	38	32	4	63	29	4	17	4	0.763158	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	112	0	16	18	30	0	2	0	0	0	0	2	1435337	0	0	1.66667	0	21
1	260	19	69	36	38	32	4	65	31	4	18	4	0.815789	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	116	0	16	20	32	0	2	0	0	0	0	2	1443475	0	0	1.6875	0	23
2	272	23	73	36	38	32	4	69	35	4	19	4	0.921053	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	124	0	16	24	36	0	2	0	0	0	0	2	1443761	0	0	1.66667	0	25
4	245	14	64	36	36	32	4	60	28	4	16	4	0.777778	0.125	14	2.57143	0	33	0.6	0.533333	24	2	8	8	8	0	106	0	16	15	27	0	2	0	0	0	0	2	1445825	0	0	1.66667	0	19
1	279	15	76	39	41	32	4	72	35	7	17	7	0.853659	0.21875	15	2.6	0	33	0.683333	0.533333	31	2	12	8	8	0	128	0	18	16	28	0	2	0	0	0	0	2	1445864	0	0	1.67857	0	20
1	258	15	66	38	38	30	4	62	28	8	16	8	0.736842	0.266667	15	2.6	0	33	0.633333	0.5	25	0	11	8	8	0	120	0	20	17	27	0	2	0	0	0	0	2	1445886	0	0	1.74074	0	21
1	254	17	67	36	38	32	4	63	29	4	17	4	0.763158	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	112	0	16	18	30	0	2	0	0	0	0	2	1457237	0	0	1.66667	0	21
1	272	23	73	36	38	32	4	69	35	4	19	4	0.921053	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	124	0	16	24	36	0	2	0	0	0	0	2	1465661	0	0	1.66667	0	25
1	254	17	67	36	38	32	4	63	29	4	17	4	0.763158	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	112	0	16	18	30	0	2	0	0	0	0	2	1467809	0	0	1.66667	0	21
1	272	23	73	36	38	32	4	69	35	4	19	4	0.921053	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	124	0	16	24	36	0	2	0	0	0	0	2	1476233	0	0	1.66667	0	25
1	251	16	66	36	38	32	4	62	28	4	16	4	0.736842	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	110	0	16	17	29	0	2	0	0	0	0	2	1478299	0	0	1.68966	0	21
1	257	18	68	36	38	32	4	64	30	4	17	4	0.789474	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	114	0	16	19	31	0	2	0	0	0	0	2	1485861	0	0	1.70968	0	23
2	269	22	72	36	38	32	4	68	34	4	19	4	0.894737	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	122	0	16	23	35	0	2	0	0	0	0	2	1486123	0	0	1.68571	0	25
4	248	15	65	36	37	32	4	61	28	4	16	4	0.756757	0.125	14	2.57143	0	33	0.616667	0.533333	24	2	8	8	8	0	108	0	16	16	28	0	2	0	0	0	0	2	1488090	0	0	1.64286	0	19
1	282	16	77	39	42	32	4	73	35	7	17	7	0.833333	0.21875	15	2.6	0	33	0.7	0.533333	31	2	12	8	8	0	130	0	18	17	29	0	2	0	0	0	0	2	1488135	0	0	1.65517	0	20
1	261	16	67	38	39	30	4	63	28	8	16	8	0.717949	0.266667	15	2.6	0	33	0.65	0.5	25	0	11	8	8	0	122	0	20	18	28	0	2	0	0	0	0	2	1488161	0	0	1.71429	0	21
1	278	25	75	36	38	32	4	71	37	4	19	4	0.973684	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	128	0	16	26	38	0	2	0	0	0	0	2	1497904	0	0	1.63158	0	25
1	257	18	68	36	38	32	4	64	30	4	18	4	0.789474	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	114	0	16	19	31	0	2	0	0	0	0	2	1500282	0	0	1.64516	0	21
1	263	20	70	36	38	32	4	66	32	4	18	4	0.842105	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	118	0	16	21	33	0	2	0	0	0	0	2	1508996	0	0	1.66667	0	23
1	275	24	74	36	38	32	4	70	36	4	19	4	0.947368	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	126	0	16	25	37	0	2	0	0	0	0	2	1509306	0	0	1.64865	0	25
1	257	18	68	36	38	32	4	64	30	4	18	4	0.789474	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	114	0	16	19	31	0	2	0	0	0	0	2	1511622	0	0	1.64516	0	21
1	263	20	70	36	38	32	4	66	32	4	18	4	0.842105	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	118	0	16	21	33	0	2	0	0	0	0	2	1520336	0	0	1.66667	0	23
1	275	24	74	36	38	32	4	70	36	4	19	4	0.947368	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	126	0	16	25	37	0	2	0	0	0	0	2	1520646	0	0	1.64865	0	25
2	254	17	67	36	38	32	4	63	29	4	17	4	0.763158	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	112	0	16	18	30	0	2	0	0	0	0	2	1522868	0	0	1.66667	0	21
1	260	19	69	36	38	32	4	65	31	4	18	4	0.815789	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	116	0	16	20	32	0	2	0	0	0	0	2	1531006	0	0	1.6875	0	23
2	272	23	73	36	38	32	4	69	35	4	19	4	0.921053	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	124	0	16	24	36	0	2	0	0	0	0	2	1531292	0	0	1.66667	0	25
4	245	14	64	36	36	32	4	60	28	4	16	4	0.777778	0.125	14	2.57143	0	33	0.6	0.533333	24	2	8	8	8	0	106	0	16	15	27	0	2	0	0	0	0	2	1533356	0	0	1.66667	0	19
1	279	15	76	39	41	32	4	72	35	7	17	7	0.853659	0.21875	15	2.6	0	33	0.683333	0.533333	31	2	12	8	8	0	128	0	18	16	28	0	2	0	0	0	0	2	1533395	0	0	1.67857	0	20
1	258	15	66	38	38	30	4	62	28	8	16	8	0.736842	0.266667	15	2.6	0	33	0.633333	0.5	25	0	11	8	8	0	120	0	20	17	27	0	2	0	0	0	0	2	1533417	0	0	1.74074	0	21
1	275	24	74	36	38	32	4	70	36	4	19	4	0.947368	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	126	0	16	25	37	0	2	0	0	0	0	2	1542546	0	0	1.64865	0	25
1	254	17	67	36	38	32	4	63	29	4	17	4	0.763158	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	112	0	16	18	30	0	2	0	0	0	0	2	1544768	0	0	1.66667	0	21
1	260	19	69	36	38	32	4	65	31	4	17	4	0.815789	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	116	0	16	20	32	0	2	0	0	0	0	2	1552906	0	0	1.6875	0	23
1	272	23	73	36	38	32	4	69	35	4	19	4	0.921053	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	124	0	16	24	36	0	2	0	0	0	0	2	1553192	0	0	1.66667	0	25
1	254	17	67	36	38	32	4	63	29	4	17	4	0.763158	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	112	0	16	18	30	0	2	0	0	0	0	2	1555340	0	0	1.66667	0	21
1	272	23	73	36	38	32	4	69	35	4	19	4	0.921053	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	124	0	16	24	36	0	2	0	0	0	0	2	1563764	0	0	1.66667	0	25
1	251	16	66	36	38	32	4	62	28	4	16	4	0.736842	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	110	0	16	17	29	0	2	0	0	0	0	2	1565830	0	0	1.68966	0	21
1	257	18	68	36	38	32	4	64	30	4	17	4	0.789474	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	114	0	16	19	31	0	2	0	0	0	0	2	1573392	0	0	1.70968	0	23
2	269	22	72	36	38	32	4	68	34	4	19	4	0.894737	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	122	0	16	23	35	0	2	0	0	0	0	2	1573654	0	0	1.68571	0	25
3	248	15	65	36	37	32	4	61	28	4	16	4	0.756757	0.125	14	2.57143	0	33	0.616667	0.533333	24	2	8	8	8	0	108	0	16	16	28	0	2	0	0	0	0	2	1575621	0	0	1.64286	0	19
1	257	18	68	36	38	32	4	64	30	4	18	4	0.789474	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	114	0	16	19	31	0	2	0	0	0	0	2	1587813	0	0	1.64516	0	21
1	275	24	74	36	38	32	4	70	36	4	19	4	0.947368	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	126	0	16	25	37	0	2	0	0	0	0	2	1596837	0	0	1.64865	0	25
1	257	18	68	36	38	32	4	64	30	4	18	4	0.789474	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	114	0	16	19	31	0	2	0	0	0	0	2	1599153	0	0	1.64516	0	21
1	275	24	74	36	38	32	4	70	36	4	19	4	0.947368	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	126	0	16	25	37	0	2	0	0	0	0	2	1608177	0	0	1.64865	0	25
1	254	17	67	36	38	32	4	63	29	4	17	4	0.763158	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	112	0	16	18	30	0	2	0	0	0	0	2	1610399	0	0	1.66667	0	21
1	260	19	69	36	38	32	4	65	31	4	18	4	0.815789	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	116	0	16	20	32	0	2	0	0	0	0	2	1618537	0	0	1.6875	0	23
1	272	23	73	36	38	32	4	69	35	4	19	4	0.921053	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	124	0	16	24	36	0	2	0	0	0	0	2	1618823	0	0	1.66667	0	25
3	245	14	64	36	36	32	4	60	28	4	16	4	0.777778	0.125	14	2.57143	0	33	0.6	0.533333	24	2	8	8	8	0	106	0	16	15	27	0	2	0	0	0	0	2	1620887	0	0	1.66667	0	19
1	254	17	67	36	38	32	4	63	29	4	17	4	0.763158	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	112	0	16	18	30	0	2	0	0	0	0	2	1632299	0	0	1.66667	0	21
1	272	23	73	36	38	32	4	69	35	4	19	4	0.921053	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	124	0	16	24	36	0	2	0	0	0	0	2	1640723	0	0	1.66667	0	25
1	254	17	67	36	38	32	4	63	29	4	17	4	0.763158	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	112	0	16	18	30	0	2	0	0	0	0	2	1642871	0	0	1.66667	0	21
1	272	23	73	36	38	32	4	69	35	4	19	4	0.921053	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	124	0	16	24	36	0	2	0	0	0	0	2	1651295	0	0	1.66667	0	25
1	251	16	66	36	38	32	4	62	28	4	16	4	0.736842	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	110	0	16	17	29	0	2	0	0	0	0	2	1653361	0	0	1.68966	0	21
1	257	18	68	36	38	32	4	64	30	4	17	4	0.789474	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	114	0	16	19	31	0	2	0	0	0	0	2	1660923	0	0	1.70968	0	23
1	269	22	72	36	38	32	4	68	34	4	19	4	0.894737	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	122	0	16	23	35	0	2	0	0	0	0	2	1661185	0	0	1.68571	0	25
4	248	15	65	36	37	32	4	61	28	4	16	4	0.756757	0.125	14	2.57143	0	33	0.616667	0.533333	24	2	8	8	8	0	108	0	16	16	28	0	2	0	0	0	0	2	1663152	0	0	1.64286	0	19
1	282	16	77	39	42	32	4	73	35	7	17	7	0.833333	0.21875	15	2.6	0	33	0.7	0.533333	31	2	12	8	8	0	130	0	18	17	29	0	2	0	0	0	0	2	1663197	0	0	1.65517	0	20
1	257	18	68	36	38	32	4	64	30	4	18	4	0.789474	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	114	0	16	19	31	0	2	0	0	0	0	2	1675344	0	0	1.64516	0	21
1	275	24	74	36	38	32	4	70	36	4	19	4	0.947368	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	126	0	16	25	37	0	2	0	0	0	0	2	1684368	0	0	1.64865	0	25
1	257	18	68	36	38	32	4	64	30	4	18	4	0.789474	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	114	0	16	19	31	0	2	0	0	0	0	2	1686684	0	0	1.64516	0	21
1	275	24	74	36	38	32	4	70	36	4	19	4	0.947368	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	126	0	16	25	37	0	2	0	0	0	0	2	1695708	0	0	1.64865	0	25
1	254	17	67	36	38	32	4	63	29	4	17	4	0.763158	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	112	0	16	18	30	0	2	0	0	0	0	2	1697930	0	0	1.66667	0	21
1	260	19	69	36	38	32	4	65	31	4	18	4	0.815789	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	116	0	16	20	32	0	2	0	0	0	0	2	1706068	0	0	1.6875	0	23
2	272	23	73	36	38	32	4	69	35	4	19	4	0.921053	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	124	0	16	24	36	0	2	0	0	0	0	2	1706354	0	0	1.66667	0	25
3	245	14	64	36	36	32	4	60	28	4	16	4	0.777778	0.125	14	2.57143	0	33	0.6	0.533333	24	2	8	8	8	0	106	0	16	15	27	0	2	0	0	0	0	2	1708418	0	0	1.66667	0	19
1	254	17	67	36	38	32	4	63	29	4	17	4	0.763158	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	112	0	16	18	30	0	2	0	0	0	0	2	1719830	0	0	1.66667	0	21
1	272	23	73	36	38	32	4	69	35	4	19	4	0.921053	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	124	0	16	24	36	0	2	0	0	0	0	2	1728254	0	0	1.66667	0	25
1	254	17	67	36	38	32	4	63	29	4	17	4	0.763158	0.125	14	2.57143	0	33	0.633333	0.533333	24	2	8	8	8	0	112	0	16	18	30	0	2	0	0	0	0	2	1730402	0	0	1.66667	0	21
